0000001163	1528762815.945237401
0000001163	1528762815.946546099
0000001167	1528762816.047229797
0000001167	1528762816.058989589
0000001167	1528762816.067699328
0000001167	1528762816.087361047
0000001168	1528762818.393039744
0000001169	1528762819.418038963
0000001170	1528762820.150931931
0000001170	1528762820.171507191
0000001163	1528762820.930017139
0000001163	1528762820.931178962
0000001163	1528762820.950572452
0000001163	1528762820.960544691
0000001171	1528762822.696367815
0000001172	1528762822.932272659
0000001173	1528762825.456122554
0000001173	1528762825.457181669
0000001173	1528762825.458225262
0000001173	1528762825.470923075
0000001173	1528762825.472075314
0000001173	1528762825.473167919
0000001173	1528762825.480814325
0000001173	1528762825.481945627
0000001173	1528762825.482964377
0000001173	1528762825.490955835
0000001173	1528762825.492009273
0000001173	1528762825.493044273
0000001163	1528762825.945545470
0000001163	1528762825.946699168
0000001163	1528762825.968887502
0000001163	1528762825.970047970
0000001174	1528762826.397996356
0000001174	1528762826.418170783
0000001175	1528762828.352757553
0000001175	1528762828.379937240
0000001176	1528762829.256920209
0000000836	1528762829.712821511
0000000836	1528762829.754852813
0000001177	1528762830.173046198
0000001177	1528762830.198752761
0000001178	1528762830.479277552
0000001178	1528762830.479966510
0000001178	1528762830.480597135
0000001178	1528762830.505124740
0000001179	1528762830.566927448
0000001131	1528762830.646177656
0000001131	1528762830.686686094
0000001180	1528762835.087412029
0000001131	1528762835.697559425
0000001131	1528762835.737065258
0000001181	1528762835.914681456
0000001170	1528762837.357961924
0000001170	1528762837.378098539
0000001182	1528762838.778479841
0000001183	1528762839.707918278
0000001183	1528762839.710135934
0000001184	1528762841.262080829
0000001184	1528762841.282175933
0000001185	1528762842.333360620
0000001186	1528762842.366114370
0000001185	1528762845.348813744
0000001185	1528762845.349544734
0000001131	1528762845.797687442
0000001131	1528762845.837918171
0000001187	1528762848.102510827
0000001187	1528762848.121227129
0000001187	1528762848.141177233
0000001188	1528762848.375954264
0000001189	1528762848.781612910
0000000313	1528762850.020182753
0000001190	1528762850.670714471
0000001190	1528762850.688597388
0000001131	1528762851.626019732
0000000508	1528762851.899212596
0000000508	1528762851.970102596
0000001191	1528762852.065163481
0000000508	1528762852.112766606
0000000706	1528762854.659957387
0000000706	1528762854.680836918
0000000706	1528762854.690720668
0000000706	1528762854.700947907
0000001192	1528762855.451394365
0000001192	1528762855.480147022
0000001193	1528762856.099470459
0000001193	1528762856.104444521
0000001194	1528762856.189275042
0000001195	1528762856.728306500
0000001131	1528762856.777504105
0000001196	1528762857.493098948
0000001197	1528762857.597819260
0000001197	1528762857.615755979
0000001198	1528762858.038795250
0000001199	1528762859.349435874
0000001199	1528762859.368069572
0000001200	1528762859.424938114
0000001201	1528762860.110986916
0000001202	1528762861.463291707
0000001202	1528762861.487729936
0000001202	1528762861.488075509
0000001202	1528762861.488335978
0000001203	1528762861.647971342
0000001131	1528762861.782017019
0000001131	1528762861.821340873
0000001204	1528762861.904435873
0000001205	1528762861.941491394
0000001206	1528762863.094645717
0000001206	1528762863.115008373
0000001207	1528762863.198224050
0000001208	1528762863.338198998
0000001209	1528762863.852469154
0000001210	1528762864.285546914
0000001210	1528762864.308169987
0000001205	1528762865.486357487
0000001211	1528762865.849514934
0000001211	1528762865.858334049
0000001212	1528762866.584613528
0000001212	1528762866.605920872
0000001213	1528762866.659056236
0000001213	1528762866.850492434
0000001131	1528762866.907973840
0000001131	1528762866.946551601
0000001214	1528762867.785892382
0000001159	1528762868.242672538
0000001159	1528762868.284924673
0000001215	1528762870.144923370
0000001216	1528762870.691424360
0000001131	1528762872.013721651
0000001131	1528762872.053967692
0000001205	1528762873.502057223
0000001205	1528762873.596885973
0000000832	1528762874.147149098
0000000832	1528762874.170718473
0000000832	1528762874.194878265
0000001217	1528762876.212553160
0000001217	1528762876.230972066
0000001217	1528762876.258039201
0000001218	1528762878.961587482
0000001213	1528762879.329543940
0000001213	1528762879.330814981
0000001213	1528762879.349601596
0000001219	1528762879.404359617
0000001219	1528762879.459958992
0000001014	1528762880.695592429
0000001205	1528762881.525676960
0000001220	1528762883.058921855
0000001220	1528762883.086178470
0000001014	1528762883.393502844
0000001014	1528762883.396421178
0000001221	1528762884.037929042
0000001222	1528762884.683940500
0000001222	1528762884.723738313
0000001222	1528762884.759767479
0000001222	1528762884.830631177
0000001222	1528762884.901524146
0000001193	1528762886.102329250
0000001223	1528762887.478546489
0000001213	1528762887.909547530
0000001213	1528762887.910175916
0000001224	1528762888.877270551
0000001224	1528762888.891052894
0000001225	1528762891.839417268
0000001226	1528762892.170567737
0000001227	1528762892.388300289
0000001188	1528762893.367879664
0000001228	1528762896.779672214
0000001228	1528762896.785833829
0000001228	1528762896.796593673
0000001229	1528762896.924846381
0000001230	1528762897.512624454
0000001230	1528762897.519910652
0000001231	1528762897.576758985
0000001232	1528762897.766875183
0000001233	1528762898.370057943
0000001233	1528762898.395543516
0000001234	1528762899.835487057
0000001234	1528762899.854824401
0000001230	1528762900.516294869
0000001230	1528762900.517046952
0000001213	1528762900.592473671
0000001235	1528762900.932326588
0000001235	1528762900.952101067
0000001236	1528762902.255357264
0000001237	1528762905.583308357
0000001238	1528762905.597260596
0000001237	1528762905.603492940
0000001238	1528762905.619131482
0000001185	1528762907.374559294
0000001185	1528762907.375185908
0000000313	1528762911.872478042
0000001239	1528762912.025014136
0000001214	1528762912.792294552
0000001213	1528762913.241244916
0000001213	1528762913.241911323
0000000067	1528762915.286045436
0000000067	1528762915.329972207
0000001240	1528762915.438767259
0000001240	1528762915.472920749
0000001193	1528762916.107993197
0000001241	1528762916.386867623
0000001241	1528762916.407475488
0000001242	1528762918.063429342
0000001242	1528762918.088046112
0000001243	1528762921.025022309
0000001213	1528762921.882290434
0000001213	1528762921.882932048
0000001213	1528762921.883552726
0000001213	1528762921.884172465
0000001131	1528762923.617454808
0000001131	1528762923.657818089
0000001244	1528762924.375387048
0000001244	1528762924.395268714
0000001245	1528762925.482595953
0000001245	1528762925.503427047
0000001221	1528762925.767583609
0000001236	1528762928.076690067
0000001246	1528762928.377821265
0000001247	1528762933.980387513
0000001213	1528762934.542643294
0000001248	1528762936.050607147
0000001249	1528762936.686837095
0000001250	1528762937.803749074
0000001250	1528762937.811459803
0000001251	1528762939.637007510
0000001251	1528762939.648921104
0000001251	1528762939.656457563
0000001251	1528762939.665192302
0000001251	1528762939.675267719
0000001252	1528762942.975694280
0000000706	1528762944.809978915
0000000706	1528762944.820798394
0000001253	1528762949.387116257
0000001253	1528762949.410224694
0000001131	1528762949.894871100
0000001254	1528762952.110745579
0000001255	1528762952.386418287
0000001255	1528762952.399080683
0000001255	1528762952.419093964
0000001256	1528762952.466193339
0000001256	1528762952.491513443
0000001257	1528762952.523170578
0000001255	1528762953.320093078
0000001255	1528762953.341235109
0000001258	1528762954.087584536
0000001258	1528762954.089042192
0000001259	1528762954.613735578
0000001259	1528762954.614794119
0000001259	1528762954.635049171
0000001260	1528762955.471542973
0000001260	1528762955.491703754
0000001222	1528762958.615788545
0000001131	1528762959.894832346
0000001131	1528762959.941262346
0000001261	1528762960.459689846
0000001262	1528762961.031986044
0000001263	1528762961.808174012
0000001263	1528762961.828050627
0000001253	1528762962.155042033
0000001253	1528762962.175211356
0000001264	1528762962.314855106
0000001265	1528762962.346081773
0000001266	1528762962.978291043
0000001267	1528762963.706597345
0000001268	1528762966.121615469
0000001268	1528762966.141052240
0000001269	1528762967.114889375
0000001269	1528762967.175594948
0000001270	1528762967.513230104
0000001213	1528762968.537924010
0000001213	1528762968.538548906
0000001271	1528762968.762773333
0000001272	1528762968.940486666
0000001273	1528762969.619591562
0000001273	1528762969.639543332
0000001274	1528762969.647016874
0000001274	1528762969.654829426
0000001274	1528762969.665545780
0000001275	1528762971.024167551
0000001276	1528762971.131635988
0000001276	1528762971.150814009
0000001276	1528762971.152326821
0000001276	1528762971.181394998
0000001277	1528762972.672124737
0000001277	1528762972.692073071
0000001278	1528762973.074137914
0000001279	1528762973.087919529
0000001279	1528762973.108694060
0000001280	1528762973.195540154
0000001280	1528762973.213471821
0000001281	1528762973.652684112
0000001281	1528762973.666217862
0000001281	1528762973.686368279
0000001282	1528762973.715740570
0000001283	1528762973.805315310
0000001284	1528762975.204085257
0000001284	1528762975.205365049
0000001285	1528762975.438192341
0000001285	1528762975.458421091
0000001286	1528762975.737937549
0000001286	1528762975.760972601
0000001287	1528762976.131964944
0000001287	1528762976.152708278
0000001288	1528762976.235944424
0000001289	1528762976.619303538
0000001289	1528762976.642299423
0000001290	1528762977.078717132
0000001290	1528762977.099916923
0000001291	1528762977.234308017
0000001292	1528762978.644753641
0000001293	1528762978.897121923
0000001293	1528762978.919138277
0000001294	1528762979.081667547
0000001295	1528762979.337843693
0000001295	1528762979.375070985
0000001296	1528762980.293517860
0000001296	1528762980.313939839
0000001296	1528762980.333813485
0000001297	1528762981.576944422
0000001298	1528762981.999882651
0000001299	1528762982.561201036
0000001299	1528762982.581449109
0000001300	1528762982.730142286
0000001301	1528762983.755298535
0000001302	1528762984.748972389
0000001303	1528762985.718228691
0000001303	1528762985.738429837
0000001304	1528762985.904594264
0000001305	1528762986.027252805
0000001306	1528762986.539685149
0000001306	1528762986.561329680
0000001307	1528762986.993920513
0000001308	1528762987.015048638
0000001309	1528762987.668367805
0000000067	1528762987.883066919
0000001310	1528762988.203420617
0000001311	1528762988.746234002
0000001311	1528762988.763894315
0000001312	1528762989.303600669
0000001313	1528762989.378516294
0000001314	1528762990.737137595
0000001314	1528762990.762558637
0000001315	1528762992.020428480
0000001316	1528762992.264072126
0000001317	1528762993.046365094
0000001318	1528762993.255260719
0000001319	1528762993.560921240
0000001320	1528762993.595383844
0000001321	1528762994.741304885
0000001322	1528762995.208119000
0000001323	1528762996.313212801
0000001324	1528762998.052078113
0000001325	1528762998.753226082
0000001326	1528763000.506967487
0000001327	1528763000.944069570
0000001327	1528763000.959974987
0000001327	1528763000.976236445
0000001328	1528763002.936421132
0000001328	1528763002.956602643
0000001329	1528763003.161795872
0000001329	1528763003.181803476
0000001330	1528763003.844336288
0000001331	1528763006.721443370
0000001331	1528763006.741638370
0000001332	1528763006.793467797
0000001307	1528763007.098099516
0000001307	1528763007.113644568
0000001297	1528763007.154680922
0000001297	1528763007.174931391
0000001333	1528763007.264677016
0000001334	1528763008.891140192
0000001335	1528763010.281319983
0000001335	1528763010.304340921
0000001336	1528763011.881854358
0000001336	1528763011.906721389
0000001337	1528763012.442903993
0000001337	1528763012.464992795
0000001338	1528763012.749925868
0000001338	1528763012.766835555
0000001339	1528763013.418321389
0000001339	1528763013.445515139
0000001340	1528763014.285237117
0000001340	1528763014.297939357
0000001255	1528763014.559390086
0000001341	1528763014.707217326
0000001342	1528763015.666864721
0000001343	1528763016.835513158
0000001344	1528763017.106025450
0000001344	1528763017.127192429
0000001345	1528763017.586477324
0000001345	1528763017.626267689
0000001346	1528763017.698837689
0000001347	1528763018.100171491
0000001347	1528763018.124970501
0000001348	1528763018.777832845
0000001348	1528763018.779108991
0000001349	1528763019.540886074
0000001349	1528763019.581180657
0000001349	1528763019.598048470
0000001350	1528763019.649062740
0000001351	1528763019.994148990
0000001352	1528763020.322071073
0000001352	1528763020.334765969
0000001352	1528763020.354214407
0000001353	1528763021.062921334
0000001353	1528763021.081243677
0000000836	1528763021.759972010
0000001354	1528763023.728993572
